0.0104	0.0012	0.0057	0.0080	0.0198	0.6100	0.3450
0.0012	0.0008	0.0066	0.9902	0.0007	0.0003	0.0002
0.0001	0.0000	0.9972	0.0017	0.0003	0.0001	0.0007
0.0014	0.0053	0.9479	0.0111	0.0230	0.0040	0.0074
0.0001	0.0003	0.9968	0.0016	0.0011	0.0001	0.0001
0.0258	0.0020	0.9465	0.0042	0.0122	0.0060	0.0033
0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000
0.0013	0.0050	0.2881	0.6819	0.0021	0.0080	0.0136
0.0000	0.0001	0.9928	0.0017	0.0004	0.0002	0.0048
0.0000	0.0001	0.0009	0.9987	0.0000	0.0001	0.0002
0.0024	0.0049	0.9250	0.0126	0.0148	0.0327	0.0076
0.9994	0.0000	0.0001	0.0000	0.0004	0.0001	0.0000
0.9984	0.0002	0.0003	0.0000	0.0006	0.0005	0.0000
0.0016	0.0007	0.0077	0.0007	0.9808	0.0011	0.0074
0.0061	0.0043	0.9455	0.0160	0.0111	0.0074	0.0097
0.0004	0.0009	0.9722	0.0229	0.0022	0.0006	0.0008
0.0091	0.0020	0.0035	0.9690	0.0007	0.0062	0.0095
0.0002	0.0001	0.9974	0.0007	0.0003	0.0007	0.0006
0.0013	0.0008	0.0019	0.0009	0.0004	0.0102	0.9845
0.0590	0.0146	0.1426	0.0082	0.4977	0.2013	0.0766
0.2991	0.0232	0.2118	0.0275	0.3400	0.0784	0.0201
0.0001	0.0001	0.9987	0.0003	0.0006	0.0001	0.0001
0.9969	0.0005	0.0005	0.0001	0.0005	0.0015	0.0000
0.0057	0.0024	0.0468	0.0016	0.0031	0.0224	0.9179
0.0058	0.0008	0.0004	0.0004	0.0002	0.9906	0.0016
0.9995	0.0000	0.0001	0.0000	0.0002	0.0001	0.0000
0.9997	0.0000	0.0001	0.0000	0.0001	0.0000	0.0000
0.0480	0.0044	0.8836	0.0129	0.0047	0.0257	0.0206
0.9997	0.0000	0.0001	0.0000	0.0002	0.0000	0.0000
0.0307	0.0162	0.0509	0.0421	0.0051	0.0637	0.7913
0.0004	0.0003	0.0002	0.0001	0.0000	0.9981	0.0009
0.0001	0.9993	0.0000	0.0001	0.0000	0.0005	0.0000
0.0005	0.9928	0.0004	0.0012	0.0008	0.0042	0.0001
0.0034	0.0014	0.0231	0.1839	0.0029	0.0086	0.7767
0.0008	0.0012	0.9917	0.0015	0.0012	0.0006	0.0030
0.0016	0.0029	0.9749	0.0077	0.0061	0.0026	0.0041
0.0078	0.0163	0.9214	0.0181	0.0096	0.0165	0.0104
0.0005	0.0005	0.9865	0.0079	0.0014	0.0009	0.0023
0.0024	0.0026	0.9516	0.0132	0.0116	0.0063	0.0124
0.0026	0.0046	0.9562	0.0111	0.0092	0.0051	0.0112
0.0066	0.0116	0.8242	0.0290	0.0121	0.0094	0.1070
0.0148	0.0107	0.9152	0.0212	0.0190	0.0073	0.0117
0.0094	0.0263	0.9350	0.0058	0.0066	0.0045	0.0123
0.0004	0.0008	0.9757	0.0086	0.0073	0.0008	0.0064
0.0025	0.0056	0.0083	0.0161	0.0017	0.0101	0.9557
0.0015	0.0025	0.0035	0.0075	0.0006	0.0078	0.9766
0.9993	0.0001	0.0001	0.0000	0.0004	0.0001	0.0000
0.9734	0.0059	0.0045	0.0017	0.0084	0.0041	0.0020
0.0002	0.0001	0.0001	0.0001	0.0000	0.0004	0.9991
0.0042	0.0006	0.0002	0.0002	0.0001	0.9946	0.0001
0.0002	0.0002	0.0004	0.0010	0.9981	0.0000	0.0001
0.0001	0.0000	0.0002	0.0000	0.9996	0.0000	0.0000
0.0045	0.0005	0.0026	0.0003	0.9909	0.0008	0.0004
0.0028	0.0003	0.0022	0.0002	0.9932	0.0009	0.0004
0.0001	0.0000	0.0004	0.0000	0.9995	0.0000	0.0000
0.0002	0.0000	0.0016	0.0001	0.9979	0.0000	0.0001
0.0011	0.0000	0.0017	0.0001	0.9967	0.0002	0.0001
0.9049	0.0009	0.0026	0.0002	0.0912	0.0002	0.0002
0.0009	0.0028	0.6550	0.1873	0.0018	0.0032	0.1490
0.0098	0.0119	0.5656	0.3301	0.0160	0.0132	0.0535
0.0096	0.0452	0.3416	0.3405	0.0038	0.0261	0.2331
0.0019	0.0247	0.9580	0.0076	0.0036	0.0025	0.0017
0.0077	0.0053	0.9101	0.0040	0.0042	0.0276	0.0411
0.0156	0.0115	0.0056	0.1586	0.0014	0.0917	0.7157
0.0781	0.5119	0.0384	0.0073	0.0188	0.3309	0.0145
0.0041	0.6818	0.0108	0.0259	0.2341	0.0288	0.0145
0.0031	0.8677	0.0064	0.0297	0.0107	0.0551	0.0274
0.8667	0.0039	0.0063	0.0011	0.0471	0.0704	0.0045
0.3353	0.0023	0.0733	0.1838	0.0504	0.0062	0.3487
0.0344	0.0050	0.0017	0.0067	0.0014	0.3255	0.6253
0.0001	0.9996	0.0001	0.0001	0.0001	0.0001	0.0000
0.0111	0.1250	0.2330	0.0042	0.6185	0.0072	0.0009
0.0013	0.0010	0.0031	0.0077	0.0003	0.0044	0.9822
0.0034	0.0014	0.0075	0.0005	0.9862	0.0006	0.0004
0.0020	0.9816	0.0042	0.0032	0.0031	0.0041	0.0018
0.2187	0.0252	0.0719	0.0154	0.1389	0.4638	0.0660
0.0001	0.9991	0.0002	0.0001	0.0003	0.0002	0.0000
0.0666	0.7179	0.0139	0.0151	0.0179	0.1376	0.0309
0.0009	0.0520	0.9179	0.0067	0.0023	0.0037	0.0166
0.0328	0.0074	0.0170	0.0133	0.0045	0.0737	0.8514
0.0006	0.0002	0.0006	0.0004	0.0001	0.0029	0.9951
0.7803	0.0061	0.0367	0.0047	0.1656	0.0021	0.0045
0.0001	0.0002	0.9944	0.0020	0.0001	0.0003	0.0030
0.0001	0.0000	0.9983	0.0005	0.0001	0.0001	0.0009
0.0017	0.0017	0.9685	0.0123	0.0038	0.0033	0.0086
